video_id,title,view_count,views_per_day,label,AI_Score
_-R27QlaulQ,highlights spain brazil endrick scores first bernabeu goal in thriller,404314.0,404314.0,0,0.06473602704747494
vMhk-Tt1tXU,england belgium bellingham scores last kick of the game highlights,8424908.0,8424908.0,1,0.059868987141780704
_L0QyGE4nJM,meghan trainor t pain been like this official music video,259594.0,259594.0,0,0.08719933633117743
U3WLEldQWZ4,debut unis superwoman whatchu need stage we unis media showcase,478842.0,478842.0,0,0.04180926451856922
zXgbp9hFDdQ,highlights espana brasil amistoso internacional tudn,578322.0,578322.0,0,0.0
hthYA6_kjC0,vs football,675795.0,675795.0,0,0.013210536438382513
CdIia-V-apc,the bachelor couple joey kelsey on engagement we re excited to do life together people,183755.0,183755.0,0,0.033920163017378775
Es6_JymPO7s,honest trailers madame web,717512.0,717512.0,0,0.048821321313594
AJUqu8ilqO8,the vinfast vf is trying,626758.0,626758.0,0,0.0747198463749676
5S8xUhCyKkw,babymonster sheeshbaby imma monster,1803187.0,1803187.0,0,0.07863503744639788
0E7R0spaeQw,how to fully prepare for elden ring s dlc,553276.0,553276.0,0,0.04213886071218835
d_S8aerZNfg,future metro boomin we don t trust you album review,218032.0,218032.0,0,0.04
9GEL2VUx1Ks,confrontation the skibidi saga,1463240.0,1463240.0,0,0.027939831092469322
Qv8hAtoztrI,fixing the world s only supercharged v tesla model s is harder than you can imagine,268681.0,268681.0,0,0.05335873206438411
u0d600RmOdA,lakers at bucks full game highlights march,1630867.0,1630867.0,0,0.6533239617408431
ETBQRzpIqjM,dead multiple victims attacked by suspect in rockford neighborhood police,222857.0,222857.0,0,0.0669639170768301
2lqRPUhPfho,unfrosted official trailer netflix,2768482.0,2768482.0,1,0.8804477258333323
ZUPAzboD2Wg,gov desantis signs law that allows squatters to be immediately evicted,206914.0,206914.0,0,0.07773525441895815
MKw2FQ2yKEY,izaak jhayco anuel aa bby boo remix official video,1600521.0,1600521.0,0,0.08604215298851622
MN5M3JzG1WA,hermitcraft washed up ep,330199.0,330199.0,0,0.055
a9B2Of7Tudk,truckers eye future after key bridge collapse,188332.0,188332.0,0,0.05117314474562515
UNcN52pzO50,rebuilding a worthless audi r that every mechanic gave up on part,723907.0,361953.5,0,0.07978652322341055
JzguYDos-2w,godzilla x kong final trailer breakdown new footage analysis,335713.0,335713.0,0,0.20316226074345964
sZ4f8mN4m54,we bought an abandoned homestead,422466.0,422466.0,0,0.02472927893005612
1XHXOzZbThM,we attempt viral tiktok challenges the challenge pit,462596.0,462596.0,0,0.044732778225267576
mbndauRI0TE,hardy nickelback perform truck bed cmt crossroads,144071.0,144071.0,0,0.07666940959504594
KzL7Q2N6mCY,a day making nyc s most hyped burgers at hamburger america on the line bon appetit,438670.0,438670.0,0,0.06600589194734913
bveNtDE4WVM,mr beast reacts to the sidemen,458698.0,458698.0,0,0.14366747676390174
VLoiomfgvCA,king charles delivers first public message since kates health diagnosis,433436.0,433436.0,0,0.07378332272229277
P1x1QVLm9pw,godzilla x kong the new empire movie review,281372.0,281372.0,0,0.029931285964858296
wvYvER5HW4Y,minecraft snapshot w a new enchantments potions ominous loot,399073.0,399073.0,0,0.06
9e0zfZjANrM,harry pinero betrayed our club,231409.0,231409.0,0,0.08714731288782866
SyXfJi2KZ-A,beyonce miley cyrus ii most wanted official lyric video,973356.0,973356.0,0,0.12931873865208682
0Om_gCEezUs,warframe dante unbound official gameplay trailer available now on all platforms,224600.0,112300.0,0,0.07449852904848525
z73MQDs_jUI,rvb restoration official trailer,223258.0,223258.0,0,0.2009986448664586
jf0_fwHYAbE,chung ha i m ready extended performance video,848927.0,848927.0,0,0.22553540820077697
x9XHMK3nWr4,beyonce jolene official lyric video,2238604.0,2238604.0,1,0.019736027047474937
d6iQrh2TK98,why is this number everywhere,3073903.0,3073903.0,1,0.0801420881047937
yPCFhMTGPqU,blue jays vs rays game highlights mlb highlights,140531.0,140531.0,0,0.0002336468219763198
9wn_oP8-5_0,claim your free wall ring clash of clans,470709.0,470709.0,0,0.22369060030199503
Cji10d3YPss,recap how did the dali ship crash into francis scott key bridge,1344834.0,1344834.0,0,0.052785733631039375
IyG7HRyUgdg,golden buzzer rebecca strong was born to sing auditions canada s got talent,339923.0,339923.0,0,0.06371563940777697
vF1izB4TZf0,dairy news county fair april fools and a new pet,512301.0,512301.0,0,0.02596865306859469
lHc3UzKziN8,alabama vs north carolina sweet ncaa tournament extended highlights,552505.0,552505.0,0,0.028228217073301663
DsCd9tUdUS8,artms pre birth official mv,617757.0,617757.0,0,0.7828279761671227
j2h4lcXUCxw,michael keaton breaks down his most iconic characters gq,540844.0,540844.0,0,0.06553204279750864
W-C17dN9rqg,new details emerge in diddy sexual assault investigation,943586.0,943586.0,0,0.025190932508912182
Ma8X2iMdv8U,beyonce ya ya official lyric video,753102.0,753102.0,0,0.05404442872648584
6n622Rwihvg,nhl highlights capitals vs maple leafs march,128674.0,128674.0,0,0.0
wDJVZKBXxf0,rebuilding our battlebot video,560654.0,80093.42857142857,0,0.05428176918036862
Izo45cvolkM,shenseea die for you official music video,359663.0,359663.0,0,0.11489959684153206
nXzD9vXtscs,magnetic illit music bank kbs world tv,1219910.0,1219910.0,0,0.035
t2lu_cWVSuU,the funniest easter game show,714770.0,714770.0,0,0.14268035400930215
NG3Wq9MQa0w,watch live rip curl pro bells beach presented by bonsoy day,290463.0,290463.0,0,0.075
XjGabW_u9SQ,g herbo subject official video,196820.0,196820.0,0,0.13990836929990005
K56ApDTaN_Y,solo leveling season arise from the shadow official teaser trailer,794624.0,794624.0,0,0.1336698136976857
udtLKxVZc5Y,making an apple that tastes like a grape,1340313.0,1340313.0,0,0.11950179566472173
DP-3-YCpSeM,taskmaster series episode grappling with my life full episode,323288.0,323288.0,0,0.08482086558902571
O0cs8aIXgkc,tesla cybertruck review already iconic,1600779.0,1600779.0,0,0.0680570935935144
VGLWXCGvlEE,why egypt s new capital is bankrupting the country,997165.0,997165.0,0,0.024943419745992363
PH1OUKbei54,bill burr answers the web s most searched questions wired,728979.0,364489.5,0,0.0
NEIBSvwdcmU,season is back,242664.0,242664.0,0,0.07358700746465018
Ge-Hjgp3hJU,how many water balloons stop an arrow,432540.0,432540.0,0,0.03492772171598292
hjlQrliFI8s,lifesteal smp vs the void,440661.0,440661.0,0,0.12837388401224417
o2r1V2IognY,duke vs houston sweet ncaa tournament extended highlights,389680.0,389680.0,0,0.026425396596766775
l3NcqQ9L79k,k unis superwoman band live concert its kpop live,336991.0,336991.0,0,0.12069370378827818
AUXOszSk0e4,baltimore bridge collapse largest crane on eastern seaboard used to move ship livenow from fox,1019915.0,1019915.0,0,0.0790909814938937
SLLCbvkBRBg,jurassic world chaos theory teaser trailer netflix,571556.0,285778.0,0,0.2533369357472117
LibumYj9vyI,a boogie wit da hoodie steppas official music video,702836.0,702836.0,0,0.21077144768813483
V0-GW9iOm-A,this could actually ruin the solar eclipse,357873.0,357873.0,0,0.10658267599207401
dPCdHJf7MsE,time to declutter restore this apothecary cabinet,145871.0,145871.0,0,0.07921659568197924
11f5AI7hINY,birmingham stallions vs arlington renegades extended highlights ufl,151331.0,151331.0,0,0.06449852904848526
7OZ9QSWWcx4,pitbull cruz full post fight press conference vs rolly romero pbc on amazon prime,384724.0,384724.0,0,0.06531541576747214
1MWQDSJfKh4,i made the best chinese takeout meal ever,631142.0,631142.0,0,0.04975828631891785
NmHf-aabvIc,tim tszyu vs sebastian fundora full post fight press conference pbc on amazon prime,173618.0,173618.0,0,0.06531541576747214
9bjfLVhf-Vs,brentford vs manchester united live with mark goldbridge,404794.0,404794.0,0,0.0
KEjKUb4ELe4,late drama at the gtech brentford manchester united premier league highlights,811480.0,811480.0,0,0.08486712808533238
y0Wa6ACzPkI,uncle luke always left diddys parties early,387041.0,387041.0,0,0.09521407747581286
lT64EZAt9LE,once upon an smg,973745.0,973745.0,0,0.16456098272286987
fPVTkE7PpMg,i filled my dump truck with orbeez,1095978.0,1095978.0,0,0.06123260154560342
5pRoY4ZYWio,i built an every colour base in minecraft hardcore,288709.0,288709.0,0,0.07018627417977137
Z1FAFtXCNFU,jung hoo lee crushes first major league home run,978841.0,978841.0,0,0.03345805928150949
VkduJaHfav4,newcastle united west ham united extended premier league highlights,461312.0,461312.0,0,0.01
iBCqeK-k8U4,i won fortnite in every country,443135.0,443135.0,0,0.035
JPC_NVsncFQ,disgrace brentford manchester united goldbridge reaction,303344.0,303344.0,0,0.06547121472277907
BKm45Az02YE,the insane engineering of the gameboy,364810.0,364810.0,0,0.000532042797508643
mhpD6AWCz-U,i almost di then this happened,1083871.0,1083871.0,0,0.10935374067315828
JkP2pwuAGrE,it s giving mother trixie decides to have kids in the sims,171867.0,171867.0,0,0.029915696242196806
CvfldRjkmW0,the cake animation vs minecraft shorts ep,2263334.0,2263334.0,1,0.5446514366923273
cQOq2Ih36EU,rolly vs pitbull highlights march pbc on prime,2874464.0,2874464.0,1,0.1538817057032028
B9synWjqBn8,travis scott fe n ft playboi carti,3598876.0,3598876.0,1,0.06143690321394913
xlxsFjdyEF8,a difficult game about climbing part,1405284.0,1405284.0,0,0.10488853367173867
cfXlgE23FMk,spooky month hollow sorrows,1762230.0,1762230.0,0,0.1453401164728691
BEkdhf3zua0,i tried airport sleep pods,4351263.0,4351263.0,1,0.14306593727506364
BbtFcCbCTaw,the king and queen attend easter sunday church service,422271.0,422271.0,0,0.10367941152157797
S6wd5_1hpwQ,mason mounts first united goal brentford man utd match recap,997451.0,997451.0,0,0.11968634463597903
3czeJhKSorY,i love my gtr so i bought another twin turbo v awd auction car for off fixed for dollars,488938.0,488938.0,0,0.06448442464186428
JpviQnH3Hdw,brewstew cat attack,622695.0,622695.0,0,0.13278650605660566
HBBfUQNq85g,minecraft but i open a school,638965.0,638965.0,0,0.1496497150254487
er3h_STlp-k,kingdom of the planet of the apes exclusive imax trailer,500734.0,500734.0,0,0.0649312859648583
u5P0n2t9RNA,triple h goes sneaker shopping with complex,541535.0,541535.0,0,0.0
qCDh6dF9Cuo,concrete boys camo karrahbooo lil yachty family business official video,634072.0,158518.0,0,0.3454280714432443
pAwebgSJ60k,season trailer doctor who,398237.0,398237.0,0,0.07849558714545578
Mb2EzCbIA_8,cardi b sundae conversation with caleb pressley,250695.0,250695.0,0,0.0818025334989016
kwor2uLnvxk,last of living alone diaries moving out of my apartment buying a house adulting end of an era,364111.0,364111.0,0,0.05483887721332463
2wA_b6YHjqQ,babymonster sheesh m v,35571254.0,35571254.0,1,0.12179902513254857
1wEfgMb8cJM,nc state vs duke elite eight ncaa tournament extended highlights,590376.0,590376.0,0,0.03220880091478753
m8EtUFFdpss,the ultimate clash of sands clash of clans egypt season,1267798.0,1267798.0,0,0.32756643704034916
ahx0iw78lUE,showing jack my memes,1217316.0,1217316.0,0,0.15181030866399925
hS2-rntbZwg,opened a supermarket made stealing from customers supermarket simulator,1472737.0,1472737.0,0,0.027138860712188354
rQtB3TPi79c,blue jays vs rays game highlights mlb highlights,138304.0,138304.0,0,0.0002336468219763198
NFtKlgFpfd4,first look smiling friends season adult swim,514252.0,514252.0,0,0.05700618326893173
LVdWuKVsVrw,dead by daylight my little oni teaser,211317.0,211317.0,0,0.065
vOVIsHgR5uM,extreme kitchen renovation ep demo cathedral ceiling doubling the size,194304.0,194304.0,0,0.029478025525178853
PiHNSHqRQvU,diddy spotted throughout south florida amid sex trafficking allegations investigation,399785.0,399785.0,0,0.066859912043163
hcLTYExsLIw,first recovery will it work,277121.0,277121.0,0,0.126725228842592
5HoXesguAM8,we made an ad for the worst city in the uk,946215.0,105135.0,0,0.085
dY88T810hDk,full segment rollins confronts reigns and rock over bloody attack on rhodes raw april,1776881.0,1776881.0,0,0.089984976272537
acPeADJ5cII,zendaya gets ready for the challengers premiere vogue,671633.0,671633.0,0,0.07569425997986183
uGoLnyMHnD4,april fools smiling friends puppet version adult swim,1138803.0,1138803.0,0,0.15233359940213145
e1-xFAKQMIM,how legendary chef eric ripert runs one of the world s best restaurants mise en place,268253.0,268253.0,0,0.050250219230959445
20TAkcy3aBY,jon stewart on the false promises of ai the daily show,2713057.0,2713057.0,1,0.08151340658455077
ATnsdCIsUeU,this breakup changed my life,419256.0,419256.0,0,0.14985861419174756
ckpu15d7P5M,ncaa tournament elite lsu tigers vs iowa hawkeyes full game highlights,1716948.0,1716948.0,0,0.19839041654820572
NdqrM_rhoPI,helldivers massive update adds new automaton enemies balancing changes hidden changes,409855.0,409855.0,0,0.029956784441428908
SC3G6X1Bq_4,the truth about marcus rashford s wrecked rolls royce wraith,3371852.0,3371852.0,1,0.02995397982779017
m1V1xNOfJYY,an unexpected journey,354830.0,354830.0,0,0.1346902591799655
xGcIGRKarug,ark scorched earth ascended bob s tall tales trailer,261019.0,261019.0,0,0.2370060602259841
pkPIYYEgubM,nhl highlights panthers vs maple leafs april,166949.0,166949.0,0,0.0
Ay_PI-aLFT0,if you build it i ll pay for it lego vs minecraft,3133330.0,1566665.0,0,0.07
pO53-eOH9s4,roman reigns and the rock destroy seth rollins cody rhodes before wrestlemania,321024.0,321024.0,0,0.24391457237626568
o3Egabm9Ic8,gov desantis suspends orlando city commissioner regina hill following her arrest,126224.0,126224.0,0,0.05539087027966831
wwKSXFZPPHs,roman reigns thanks the bloodline seth rollins makes shield entrance to confront the rock,251344.0,251344.0,0,0.2495410400887312
FY0OXb8YbEA,calvert lewin cancels out newcastle newcastle everton premier league highlights,264848.0,264848.0,0,0.015
k2_Euul6gvE,forest steer clear of the drop zone n forest fulham premier league highlights,227345.0,227345.0,0,0.06954652251929738
96vhw8dlVzE,kiss of life midas touch mv teaser,1139803.0,1139803.0,0,0.27747758857001353
nv2_6auPqe0,the truth about my fight viddal riley vs mikael lawal,90097.0,90097.0,0,0.06961835046178229
9l-10Wkj4Fo,highlights leeds united hull city dan james scores from yards,199987.0,199987.0,0,0.11155552645854111
TGJJxKrl9hM,we signed one of the sidemen,395041.0,395041.0,0,0.13
ums2FfiqSHY,new astro toilet skibidi toilet part all easter egg analysis theory,842568.0,842568.0,0,0.05823627508881273
yAwLSE9sDxs,invasive ants broke into my giant rainforest vivarium,657015.0,657015.0,0,0.04453608778127436
dd1A6mO3KWo,a strong earthquake shakes taiwan damaging buildings and causing a tsunami,413304.0,413304.0,0,0.03832253596661562
5ehnuEUwe6M,what pioneers ate on the oregon trail,370217.0,370217.0,0,0.06910054067454115
1Fovgsza5is,earthquake strikes taiwan,741019.0,741019.0,0,0.10116794987501802
gSX7D-dJRBo,jess bowen hears rage against the machine for the first time,591487.0,591487.0,0,0.020365408590745662
o-xk_qQ6Dt4,hermitcraft s ravager wrangling,539663.0,539663.0,0,0.035
jfNJb0Hu0MM,exploring stalin s abandoned luxury resort,525137.0,131284.25,0,0.07062011654444164
cT4vqdmTEuk,hiking a split canyon in the desert family vacation jet ski s bbq pool night,146740.0,146740.0,0,0.07476944425958953
QerBo-hJHbM,trippie redd s million blacked out mansion tour,454260.0,454260.0,0,0.035360014104088115
UBkDYVs5Ers,descendants the rise of red paint it red teaser disneydescendants,1138219.0,1138219.0,0,0.17115994688146
CvrQI0bwm10,basketball evolution lebron james and jj redick mind the game,794434.0,794434.0,0,0.08948441418075294
0_9hWLvKdD4,jelly roll lainey wilson perform save me live at the iheartradio music awards,408607.0,408607.0,0,0.10754433017442783
TdkKOAuVaTI,halle in your hands live performance vevo,166676.0,166676.0,0,0.07326456501356815
oKVYm8mIUdo,kiss of life midas touch official music video,2228320.0,2228320.0,1,0.13401331101286101
H0Nl3WG3crE,dr lucy jones explains how big tsunamis can be from the taiwan quake,237675.0,237675.0,0,0.085
DQd4KdI4-Aw,kiss of life midas touch suit dance performance k,494044.0,494044.0,0,0.13294832000148435
WXxryh_VGqE,mlb hired me to customize this,331801.0,331801.0,0,0.12329870975134086
v08qmr8m_-w,imagine dragons eyes closed official music video,974907.0,974907.0,0,0.23059254022959558
hIore0y5uHI,this video broke youtube,543933.0,543933.0,0,0.054201798555997216
tURSsWJ_-Lw,bills trade stefon diggs to texans stephen a smith reacts first take,361284.0,361284.0,0,0.005296118959063842
fVaveIuIRWQ,blue jays vs astros game highlights mlb highlights,200148.0,200148.0,0,0.0002336468219763198
gHt-S1Q_96Q,we got promoted to division,295702.0,295702.0,0,0.058746937019509546
5NRn2MIjLJg,i exposed the car finance scam,236297.0,236297.0,0,0.07961704876038271
IgCVt09lBlI,shakira howls like a she wolf while eating spicy wings hot ones,660643.0,660643.0,0,0.10461659024665206
